ID	Fc1_3h	Fc2_3h	Fc3_3h	Fc1_24h	Fc2_24h	Fc3_24h	Fh1_3h	Fh2_3h	Fh3_3h	Fh1_24h	Fh2_24h	Fh3_24h	Mc1_3h	Mc2_3h	Mc3_3h	Mc1_24h	Mc2_24h	Mc3_24h	Mh1_3h	Mh2_3h	Mh3_3h	Mh1_24h	Mh2_24h	Mh3_24h
OG0002088	2.124328135	1.687060688	2.650764559	2.972692654	2.232660757	2.435628594	2.746312766	4.152994605	4.152994605	3.969012308	4.278728213	4.125981654	5.093584683	4.587914599	4.703501639	5.877781053	5.888708916	5.566185283	6.199880588	6.221657104	6.120421203	4.793767418	4.539964014	4.639187006
OG0002986	2.124328135	2.23878686	1.575312331	1.879705766	2.17951105	2.03562391	3.297191417	4.004051885	4.004051885	4.324810603	4.678635348	4.018812186	4.69190205	4.417889636	4.614771673	5.299133271	5.104711544	5.120294288	3.293392851	3.428469118	3.397061029	4.864521455	4.710842793	4.470049377
OG0012995	2.124328135	1.627606838	2.286881148	3.001802243	2.367371066	2.253989266	3.142413438	3.784503983	3.784503983	3.621758857	3.169925001	3.385431037	2.553573082	2.46359761	2.772522083	2.844073658	3.231172479	3.33944813	2.545050088	2.31671952	2.238228013	2.103552359	2.00416877	2.34736745
OG0004025	2.121015401	2.835924074	2.378511623	4.008092421	4.139142019	3.952333566	2.773996325	2.581351247	2.581351247	3.988230223	3.414135533	3.218781168	2.687336656	2.374621928	1.942094444	0.872954805	0.961195827	2.099709267	0.963309129	0.848780558	1.66135285	0.615695016	1.255521278	1.471975069
OG0001692	2.117695043	2.080657663	2.23572706	1.970853654	1.790772038	2.577730931	4.177917792	4.290940402	4.290940402	3.575312331	3.578938713	3.35614381	2.779441491	2.70564245	3.067515504	4.668542951	4.500212492	4.523683639	1.879170537	1.858764415	1.94911579	2.343972566	2.151639344	2.174211127
OG0002958	2.117695043	1.526068812	2.280956314	2.339137385	1.944858446	2.049630768	3.168321116	3.341985747	3.341985747	3.518535139	3.078951341	2.137503524	4.120356088	4.088522409	4.282865285	4.779430984	4.448026085	4.221561602	2.171145966	2.367597517	2.259296896	4.779592248	4.603647114	4.64525262
OG0006184	2.117695043	1.851998837	2.516015147	1.570462931	1.464668267	0.575312331	0.275007047	0.195347598	0.195347598	0.333423734	0.40053793	0.250961574	3.722129356	3.587752618	3.873418519	4.274322797	4.167265588	4.13218774	3.225275393	2.867533966	3.049580063	4.663670242	4.502140895	4.436275129
OG0000319	2.10433666	2.09423607	2.060047384	1.811471031	1.443606651	1.280956314	1.718087584	1.782408565	1.782408565	2.464668267	1.790772038	1.82374936	6.272068739	6.21905891	5.947914143	5.651662805	5.827958969	6.213945623	5.7869468	5.620200467	5.734380133	5.188593197	5.749115611	6.331357147
OG0003143	2.10433666	2.521050737	2.553360503	3.720278465	2.682573297	2.339137385	1.298658316	1.232660757	1.232660757	0.378511623	0.214124805	0.263034406	1.008295406	0.734256556	0.913796668	1.09336546	1.299438685	1.439453461	0.966709529	0.689448567	0.682417784	0.093742699	0.190397412	0.252637278
OG0003159	2.10433666	2.007195501	2.414135533	1.726831217	1.782408565	1.459431619	1.996388746	2.028569152	2.028569152	2.6622055	2.169925001	2.211012193	0.492374168	0.631061432	0.550782487	1.462294755	0.882202447	0.684597044	0.372262336	0.618151245	0.539450671	0	0.202946743	0.319592502
OG0004417	2.10433666	2.150559677	2.09085343	2.56315813	2.784503983	2.321928095	3.557042415	3.583158004	3.583158004	3.714795011	3.757023247	3.596935142	11.38289363	11.37281556	11.75338558	10.19559121	10.24465163	9.486370872	11.32870914	11.55050487	11.40421714	10.17938913	10.02139367	9.880288803
OG0005661	2.10433666	0	1.427606173	0	2.182692298	0	1.389566812	2.09423607	2.09423607	0	1.454175893	0	4.399591534	4.735715498	4.477830136	2.726503413	2.919920286	3.433003355	3.101277589	2.860031746	2.642380655	3.003820243	3.209592326	3.78135132
OG0001827	2.100977648	2.23572706	1.608809243	2.121015401	2.625270489	1.350497247	1.350497247	1.341985747	1.341985747	5.043081982	4.877253454	5.14689956	3.444700722	3.09725935	3.515607755	4.565495428	4.933174615	5.391448453	4.564265968	4.558142097	4.625338881	3.51944126	3.950039088	4.343250752
OG0000894	2.097610797	1.627606838	3.285402219	1.855989697	1.59454855	1.646162657	2.776103988	2.701549057	2.701549057	2.307428525	1.59454855	1.695993813	0.381242389	0.476481234	0.567831622	0.980710463	1.089672376	0.65823068	0.673348371	0.299161412	0.276887287	1.691546225	1.516336439	1.606557829
OG0002209	2.09423607	2.650764559	2.198494154	1.201633861	1.176322773	0.40053793	2.859969548	2.933572638	2.933572638	3.218781168	2.794935663	2.805292456	4.055537542	4.088272221	4.148510342	5.04808488	4.774501918	4.803396512	3.765510348	3.72269334	3.764891755	5.116109784	5.03183803	5.093060234
OG0004597	2.09085343	2.987320866	2.833902077	3.229587923	2.825785627	3.206330648	3.977279923	3.625270489	3.625270489	5.01346226	4.628773595	4.323370069	6.664548261	6.96436744	7.026165975	6.087141594	6.534305529	6.582764023	6.440626858	6.153652346	6.178968146	8.010138113	7.896352387	7.881525139
OG0002992	2.087462841	1.459431619	2.653060017	2.147306699	2.073820233	1.773996325	2.881664619	2.891419187	2.891419187	2.845991771	2.313245852	2.114367025	4.032624563	3.808968807	4.140174135	5.218341784	5.105127409	4.959290723	2.959137679	2.675679783	2.479992846	5.259527479	4.906138274	4.91381428
OG0004313	2.087462841	2.344828497	2.23572706	1.933572638	1.3950628	1.469885976	1.669026766	1.976363636	1.976363636	3.697106574	3.388189537	3.122672719	4.866991531	4.765929842	4.868126684	5.201615827	4.853955239	4.897404051	3.003690199	3.061209721	3.044743472	4.244160202	4.069692716	4.078348527
OG0005149	2.084064265	2.169925001	2.456806149	2.924099886	3.008988783	2.646162657	3.580145484	3.642701572	3.642701572	3.955126781	3.292781749	3.549669171	3.31477888	3.340954577	3.474182917	4.171504689	3.835506764	3.413623191	2.08040082	2.111992789	2.356896802	3.140435934	3.062609437	2.986921477
OG0006451	2.084064265	2.336283388	2.98550043	2.684818738	2.572889668	2.90303827	3.423578171	3.527320608	3.527320608	3.634593268	3.229587923	3.344828497	2.483684494	2.31427308	2.2908496	0.51985889	0.785200664	1.232889114	0.551819167	1.192672669	0.917672344	0.151452312	1.129263891	1.206518202
OG0009281	2.084064265	1.815575429	2.969012308	1.575312331	1.871843649	1.244887059	0.367371066	0.389566812	0.389566812	0.604071324	0.344828497	0.565597176	3.726143485	4.034954309	3.491703048	2.394341272	2.6759848	2.423621465	3.322459053	3.183139495	3.329562511	0.979309078	1.360786207	1.673822778
OG0000892	2.080657663	2.414135533	3.386810946	2.263034406	2.22650853	2.718087584	2.731183242	2.825785627	2.825785627	3.54225805	2.912649865	3.007195501	1.899927724	1.789251403	1.538037479	1.470726869	1.507630259	2.504670981	1.240292956	1.376537665	1.610458175	0.78745754	1.086323851	1.398956656
OG0004067	2.080657663	1.599317794	2.456806149	1.286881148	1.042644337	0.782408565	1.286881148	1.386810946	1.386810946	2.397802962	1.655351829	1.40599236	1.439792794	1.414795828	1.480569142	1.885250649	2.339158769	2.266451347	1.578725251	1.718475612	1.351174306	1.986907101	2.42580812	2.856128181
OG0004153	2.080657663	1.970853654	2.140778656	1.622930351	1.575312331	1.510961919	3.826802684	4.216842843	4.216842843	3.781359714	4.109360559	3.996388746	2.918894523	3.188374495	2.768607383	2.839732486	3.353700714	3.947457638	4.834477623	4.441206573	4.481405512	2.654453872	3.573831356	4.146774953
OG0005374	2.080657663	1.843983844	2.941106311	1.613531653	1	0.956056652	1.111031312	1.324810603	1.324810603	2.59454855	1.599317794	1.028569152	3.359970748	3.596070459	3.461600588	3.478048961	3.549108493	3.892241405	2.463396462	2.434968163	2.223941147	2.019270287	2.114862054	2.316622506
OG0006329	2.080657663	1.970853654	2.737686761	1.641546029	1.641546029	0.90303827	0.485426827	0.35614381	0.35614381	0.687060688	0.367371066	0.713695815	0.411057389	0.539503279	0.466371314	1.024430324	1.015679536	0.263352966	1.001525564	1.073027047	0.597286116	0.637624156	1.18045534	0.546531503
OG0001940	2.077242999	1.815575429	2.241840184	2.625270489	2.498250868	2.003602237	1.963474124	2.073820233	2.073820233	3.042644337	2.350497247	2.077242999	1.891572781	1.983885603	1.496227634	1.648754873	1.820503724	2.743556113	1.474918808	1.407998216	1.443534515	1.647626733	2.387943142	3.096646431
OG0003907	2.077242999	1.98550043	2.430285273	1.718087584	1.021479727	1.232660757	2.750606505	2.963474124	2.963474124	3.313245852	2.283921772	2.182692298	2.735226026	2.90110747	2.47284905	2.124713905	2.368591248	2.624081471	2.063614074	1.876783311	2.189369465	1.945692345	2.548148303	2.991609641
OG0004302	2.077242999	1.956056652	2.550900665	2.160274831	1.959770155	1.778208576	2.049630768	2.388189537	2.388189537	2.970853654	2.485426827	2.195347598	3.915369835	3.901445219	4.117163907	4.740766772	4.313608657	4.366730658	3.023809255	3.102693568	3.193178619	5.871749535	5.666532218	5.568120294
OG0001195	2.070389328	1.713695815	1.948600847	0.910732662	1.570462931	1.40053793	1.310340121	1.691534165	1.691534165	3.003602237	2.364572432	2.310340121	3.17728813	3.371669674	3.005021568	3.795165353	4.25310054	4.847822069	3.909946831	3.561089029	3.469367659	4.08753752	4.727955297	5.215741102
OG0004367	2.070389328	1.944858446	1.952333566	2.763411574	2.778208576	3.176322773	5.442280035	5.541019153	5.541019153	4.992315252	5.495695163	5.753551055	4.399711832	4.37701891	4.232611643	3.325412321	4.130785111	4.237603487	5.246377302	5.227295555	5.120192664	3.890924269	4.225590369	4.592114936
OG0000065	2.066950244	2.266036894	2.277984747	2.543495883	2.182692298	2.531069493	0.98550043	1.117695043	1.117695043	1.454175893	1.475084883	1.691534165	2.834423214	2.832562561	2.348554808	4.03856875	3.715388229	3.307031948	2.80677876	2.979813177	3.195897167	1.922245049	1.952635494	1.939482742
OG0001752	2.066950244	1.952333566	1.944858446	2.014355293	1.952333566	1.613531653	3.388189537	3.579542225	3.579542225	3.547203025	2.939226578	3.047887329	3.2469773	3.335551856	2.898296015	1.803188178	2.053055713	3.223455605	1.932343936	1.742781478	1.841742913	1.500059103	2.576851755	3.094676413
OG0002020	2.063502942	2.50589093	2.744161096	1.937344392	2.114367025	2.724650272	4.071247819	4.194953796	4.194953796	4.344118335	4.393690764	4.526694846	4.519601659	4.365167596	4.355868348	5.120090619	5.370358208	5.331087124	5.889629534	6.017827729	5.798575743	5.031774524	4.934017747	5.017137563
OG0008730	2.063502942	2.09085343	2.140778656	1.918386234	1.769771739	1.545968369	2.558267634	2.764473551	2.764473551	3.320484678	3.19061486	3.379898164	4.257351633	4.504465946	3.51626104	3.598963028	4.290531304	4.258841498	3.91619381	3.659772748	3.801491866	2.089036048	3.441846896	4.062151077
OG0001133	2.053111336	1.773996325	1.565597176	2.555816155	2.286881148	2.010779839	2.64385619	2.9800253	2.9800253	3.575312331	3.15704371	3.084064265	1.623971713	1.730287798	1.762008993	2.716527841	3.088989084	3.624614463	2.56869102	2.12813962	2.355292031	2.063144985	2.556000406	2.781766968
OG0004771	2.046141782	1.432959407	2.861955364	2.370164281	2.459431619	2.867896464	3.708187236	4.466300829	4.466300829	3.323370069	4.413458688	4.368768349	2.127820455	1.881929644	2.127169694	2.163878356	2.322455448	2.462214907	3.418950368	3.44687672	3.634187816	2.494560001	2.252265169	2.240209902
OG0002596	2.042644337	1.807354922	3.129283017	2.321928095	2.622930351	2.046141782	0.669026766	0.819668183	0.819668183	2.117695043	1.10433666	1.310340121	1.699988195	1.642095721	1.530629628	2.518605132	3.162052737	4.440157567	1.64938185	1.488800332	1.992567962	2.118467044	2.734242897	3.353634947
OG0003178	2.042644337	2	2.111031312	2.416839742	2.367371066	1.599317794	3.023255352	3.422233001	3.422233001	3.912649865	3.459431619	3.853995647	4.704119996	4.772473732	4.995904603	5.689663703	5.383474134	5.331104327	3.000570653	3.21484877	3.15689361	4.936380704	4.737372016	4.643218955
OG0004056	2.039138394	2.03562391	2.039138394	2.295723025	1.925999419	2.032100843	3.691534165	3.921245889	3.921245889	4.187451054	3.793895883	3.775050541	0.566389466	0.628782925	0.140876795	0.573385191	0.49435826	0.875410497	1.320671249	1.144083579	1.050989189	2.51474643	2.202772514	2.255342708
OG0003925	2.03562391	1.89917563	2.361768359	3.326249701	2.82984956	2.14404637	1.531069493	1.543495883	1.543495883	2.217230716	1.3950628	1.443606651	5.909167775	6.002104799	5.926878056	5.998793718	5.894878379	5.785689427	4.353254119	4.020800861	4.167556237	5.27252155	5.276508576	5.177299533
OG0004836	2.03562391	1.713695815	2.137503524	1.752748591	1.50589093	1.815575429	2.845991771	2.85698569	2.85698569	3.382667253	3.049630768	2.639232163	2.440441718	2.134463121	2.552398714	3.028729325	2.817536284	2.513244633	3.088477632	3.138684247	2.871702723	1.1960801	1.137625492	0.632407824
OG0005666	2.03562391	1.875780063	2.211012193	2.192194165	2.042644337	2.084064265	0.98550043	1.327687364	1.327687364	2.776103988	1.895302621	1.970853654	1.54632307	1.484227346	1.499720901	1.04552405	1.270305868	1.84983277	1.254260238	0.94820536	0.811969106	0.593619575	0.695536887	0.949965156
OG0004320	2.032100843	1.996388746	2.147306699	1.14404637	0.831877241	0.659924558	0.887525271	1.042644337	1.042644337	2.316145742	1.545968369	1.632268215	2.66883757	2.603829747	2.365811777	1.258676301	1.797593675	2.54664756	2.853957534	2.696378481	2.513587006	1.342561003	1.715239288	2.249941021
OG0000757	2.028569152	1.891419187	1.709290636	1.827819025	2.09423607	2.381283373	2.606442228	2.830863757	2.830863757	3.688180359	3.363171077	3.288358562	3.955398366	3.924154057	3.955292342	4.921492506	4.65809092	4.581072805	3.94241973	3.843077354	3.98108362	5.096333969	4.726497746	4.696204747
OG0006106	2.028569152	2.782408565	2.689299161	1.925999419	2.742006211	2.22342255	3.951401292	3.913607512	3.913607512	3.418189948	3.285402219	2.937344392	5.602836615	5.778485364	5.732382906	3.825012184	4.600093688	5.06114931	5.22357855	4.681210296	4.510595504	3.193783726	3.288233336	3.610737853
OG0003153	2.025028794	1.627606838	1.700439718	2.891419187	1.937344392	2.510961919	3.166715445	3.547819957	3.547819957	3.56193706	3.607626221	2.724650272	3.658083491	3.890845495	3.84794581	2.978776436	2.965805152	3.22587089	1.506787256	1.286890017	1.5266633	0.946485338	1.438743158	1.466029821
OG0007853	2.025028794	1.827819025	1.929790998	2.084064265	1.350497247	1.35614381	2.003602237	2.297191417	2.297191417	3.147306699	1.922197848	2.049630768	4.276929856	4.319771097	4.05075591	3.40223947	3.943369078	4.344072872	5.628122661	5.581918511	5.635294989	4.555481205	5.231787201	5.691420543
OG0001483	2.021479727	0.773996325	1.014355293	0.773996325	0	0	1.250961574	0.757023247	0.757023247	0.659924558	0	0	4.335503265	4.538408415	4.374524141	3.008065521	4.276239816	4.390977155	4.995552808	4.771685425	4.645517794	3.601303109	4.197887403	3.999099838
OG0003390	2.017921908	2.370164281	2.23878686	2.857980995	2.319039816	2.944858446	2.841973119	3.956521363	3.956521363	3.935459748	4.311793718	4.292045492	4.014371363	3.783779313	3.264323989	1.921005134	2.99436955	3.147986852	4.364312584	4.499538505	4.50537078	2.006230511	2.504661321	3.454755751
OG0004223	2.014355293	1.967168608	1.925999419	2.648465443	2.427606173	2.250961574	2.347665656	2.462052319	2.462052319	3.22650853	3.215678597	3.237257771	5.916614219	5.756820487	5.981885068	6.940476873	6.697630666	6.633592938	5.274445062	5.598625741	5.515154191	7.566216951	7.16695641	7.210894366
OG0004502	2.014355293	2.367371066	2.881664619	1.891419187	2.304511042	1.925999419	2.782408565	2.622930351	2.622930351	3.078951341	2.680324357	2.794935663	4.180365904	3.984365136	3.779089487	5.669877727	4.797543252	5.076596718	2.638241389	2.662088347	2.686185397	4.828907239	4.412541056	4.604762252
OG0005133	2.014355293	1.815575429	2.173127433	1.790772038	1.769771739	1.851998837	2.025028794	2.087462841	2.087462841	2.618238656	2.173127433	1.778208576	4.451268489	4.398825079	4.204367685	3.119916876	2.921077898	3.32043962	3.617416038	3.608478094	3.706989092	1.492919143	1.623777919	2.135572299
OG0011917	2.014355293	2.440952198	2.855989697	3.831877241	3.698218478	4.487357715	5.608513578	5.80309785	5.80309785	6.779785005	6.471350063	6.818006902	4.604012001	5.108549129	4.774643705	9.409543896	8.967801781	8.970254324	8.054360118	8.45716333	8.442989512	8.564176552	8.484252952	8.355994989
OG0002465	2.010779839	1.914564523	2.214124805	1.599317794	2	1.545968369	2.853995647	2.995484519	2.995484519	3.276496666	2.757023247	2.657640005	2.805080473	2.875288402	2.41310877	2.23027281	2.321094553	2.828755863	2.117820027	1.740645252	1.958699419	2.607450578	3.109669293	3.474212775
OG0002444	2.007195501	0	0.485426827	0	0	0	0.432959407	0.773996325	0.773996325	1.350497247	0.807354922	0.831877241	6.851664101	6.887693413	7.337331104	8.487008738	8.230895637	8.209735054	7.393154458	7.366958608	7.490594999	7.356797911	7.115128986	6.95714268
OG0006501	2.007195501	2.313245852	2.003602237	3.08236197	2.965322548	3.176322773	2.845991771	3.071247819	3.071247819	4.363871925	4.865918815	5.168321116	1.612410064	1.938495828	1.937112337	2.779604749	3.196249631	2.938591991	1.421220067	1.025762362	1.237268174	0.364885029	0.205406277	0.051430574
OG0001267	2.003602237	1.992768431	3.08236197	1.422233001	0.887525271	1.752748591	2.160274831	2.559491813	2.559491813	3.655351829	3.073820233	2.871843649	3.362560361	3.448328516	3.328976018	2.313509403	2.831621708	3.595452339	2.541057327	2.282761818	2.660154413	1.178895624	1.763652074	2.530793907
OG0007037	2.003602237	1.570462931	1.372952098	1.565597176	0.82374936	1.14404637	1.867896464	2	2	3.054848477	1.974529312	2.070389328	2.813374255	2.618259333	2.620744981	3.348625764	3.456876574	3.340951872	2.327182333	2.281351665	1.935685281	2.347818988	2.609545539	2.888821359
OG0000522	1.996388746	1.871843649	1.89917563	1.765534746	1.49057013	1.448900951	3.025028794	3.129283017	3.129283017	3.374343989	2.94673086	2.776103988	5.090240748	5.348454813	4.982111493	4.664729716	4.726951618	5.211041016	4.7436286	4.813189629	4.748875519	5.183117258	5.529234069	5.780233447
OG0003676	1.996388746	1.459431619	2.456806149	2.750606505	1.691534165	2.570462931	3.607626221	3.516015147	3.516015147	3.29130886	2.871843649	3.635754391	2.87495942	2.945226005	3.262398729	3.729934466	3.151047478	3.31894079	2.19743516	1.675198985	2.025787871	3.279627443	3.122263538	2.890111614
